program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label26.c,c13,61.9,486,785,66.7,2,3,56.83%,-1.0,350,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label27.c,c13,61.9,486,785,66.7,2,3,56.83%,-1.0,354,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label35.c,c13,61.9,486,785,66.7,2,3,56.83%,-1.0,343,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label53.c,c13,94.3,615,652,66.7,2,3,85.0%,-1.0,147,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label54.c,c13,94.2,614,652,66.7,2,3,85.0%,231.65999674797052,157,8
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-2.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,351,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-1.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,342,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-3.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,285,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-3.c,c13,0.0,0,0,0.0,0,0,100.0%,315.2559952735901,547,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-009.c,c13,0.0,0,0,0.0,0,0,27.78%,-1.0,100,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-010.c,c13,0.0,0,0,0.0,0,0,20.0%,-1.0,120,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-012.c,c13,0.0,0,0,0.0,0,0,12.5%,-1.0,169,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-014.c,c13,0.0,0,0,0.0,0,0,17.86%,-1.0,215,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-015.c,c13,0.0,0,0,0.0,0,0,10.0%,-1.0,254,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-018.c,c13,0.0,0,0,0.0,0,0,5.56%,-1.0,227,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-019.c,c13,0.0,0,0,0.0,0,0,5.26%,-1.0,241,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-030.c,c13,0.0,0,0,0.0,0,0,3.33%,-1.0,526,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-17.c,c13,0.0,0,0,0.0,0,0,100.0%,279.4719958305359,564,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-016.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,128,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-021.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,168,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-023.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,184,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-024.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,192,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-030.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,240,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-040.c,c13,0.0,0,0,0.0,0,0,100.0%,-1.0,282,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-065.c,c13,0.0,0,0,0.0,0,0,100.0%,145.85199785232544,514,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-070.c,c13,0.0,0,0,0.0,0,0,100.0%,188.13999700546265,443,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-075.c,c13,0.0,0,0,0.0,0,0,100.0%,231.53599643707275,526,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-080.c,c13,0.0,0,0,0.0,0,0,100.0%,315.78799533843994,589,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec0_product05.cil.c,c13,25.6,264,1033,39.3,35,89,15.13%,-1.0,35,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec11_product07.cil.c,c13,28.9,307,1061,44.6,41,92,18.41%,-1.0,27,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-2.c,c13,71.2,195,274,50.0,1,2,67.68%,-1.0,180,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-3.c,c13,71.2,195,274,50.0,1,2,67.68%,-1.0,191,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label06.c,c13,97.3,1370,1408,75.0,3,4,90.79%,227.5399966239929,436,2
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label07.c,c13,97.4,1371,1408,75.0,3,4,90.79%,-1.0,482,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem11.c,c13,52.7,953,1809,31.3,47,150,75.91%,14.795999765396118,369,56
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2018/Problem12.c,c13,16.0,1624,10127,30.5,72,236,28.86%,22.40399956703186,585,61
