mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.2773529767990113,0.1083107699027528,0.14992618560791016,0.01904929378906472,entropy,139,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 139}",0.7518796992481204,0.7794486215538847,0.7744360902255639,0.7619047619047619,0.7619047619047619,0.7736842105263158,0.7342105263157894,0.8052631578947368,0.831578947368421,0.7921052631578948,0.776641604010025,0.026354917801542324,257
1.2651155471801758,0.18949592287066164,0.1525172233581543,0.05229256317390687,entropy,140,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 140}",0.7443609022556391,0.7719298245614034,0.7794486215538846,0.7593984962406014,0.7719298245614036,0.7657894736842106,0.7315789473684211,0.7999999999999999,0.8289473684210527,0.8052631578947369,0.7758646616541354,0.027631007785684683,302
1.3359102964401246,0.09225523194157606,0.16697931289672852,0.027292588793037184,entropy,141,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 141}",0.7468671679197996,0.7819548872180452,0.7769423558897245,0.7869674185463659,0.7669172932330826,0.7710526315789474,0.7315789473684211,0.8052631578947368,0.8394736842105263,0.8,0.780701754385965,0.028854346082630784,16
1.327885389328003,0.05484415509187519,0.15077533721923828,0.01002203441091394,entropy,142,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 142}",0.7493734335839599,0.7844611528822054,0.7744360902255639,0.7669172932330827,0.7744360902255639,0.7710526315789474,0.7368421052631579,0.7999999999999999,0.8342105263157894,0.7973684210526316,0.7789097744360902,0.026004185107502527,92
1.2885831356048585,0.04627708598402476,0.15480961799621581,0.013969526319959959,entropy,143,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 143}",0.7568922305764412,0.7844611528822055,0.7944862155388472,0.7669172932330827,0.7719298245614036,0.7710526315789474,0.7289473684210527,0.8052631578947367,0.8394736842105263,0.7947368421052632,0.7814160401002506,0.028388205216486363,9
1.2990678310394288,0.027159250287822845,0.15535204410552977,0.01372710818674597,entropy,144,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 144}",0.7568922305764412,0.7844611528822055,0.7719298245614035,0.7694235588972432,0.7694235588972432,0.7710526315789474,0.7315789473684211,0.8078947368421051,0.8394736842105263,0.8,0.7802130325814536,0.028252709967450797,27
1.271759271621704,0.05117396529607409,0.15082831382751466,0.011188434861186964,entropy,145,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 145}",0.7543859649122807,0.7894736842105264,0.7744360902255639,0.7819548872180452,0.7669172932330826,0.768421052631579,0.7342105263157894,0.8078947368421051,0.8368421052631577,0.7947368421052632,0.7809273182957395,0.02720336357521508,12
1.255355453491211,0.04671149155239454,0.14498584270477294,0.008524511243659416,entropy,146,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 146}",0.7518796992481204,0.7819548872180452,0.7794486215538848,0.7644110275689223,0.7669172932330826,0.7763157894736842,0.7368421052631579,0.8078947368421051,0.8289473684210525,0.8,0.7794611528822054,0.02579977739516348,57
1.2604257583618164,0.024972388386249808,0.14348907470703126,0.0062161587027776645,entropy,147,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 147}",0.7393483709273184,0.7794486215538847,0.7819548872180452,0.7694235588972432,0.7669172932330828,0.7736842105263159,0.7315789473684211,0.8026315789473684,0.8394736842105261,0.7894736842105264,0.7773934837092733,0.028974653243604407,200
1.3462631702423096,0.06703469837044401,0.16388676166534424,0.011596555295689008,entropy,148,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 148}",0.7619047619047619,0.7819548872180452,0.7819548872180452,0.7619047619047619,0.761904761904762,0.7763157894736842,0.7315789473684211,0.8105263157894737,0.8315789473684211,0.7947368421052632,0.7794360902255639,0.026747646959320373,59
1.3964552879333496,0.06513105786936109,0.16019906997680664,0.006042036620045428,entropy,149,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 149}",0.7493734335839599,0.786967418546366,0.7819548872180452,0.7694235588972431,0.7644110275689222,0.7736842105263159,0.7394736842105264,0.8105263157894737,0.8342105263157894,0.8131578947368422,0.7823182957393484,0.02818481836523862,3
1.3890740871429443,0.043527522144900015,0.16623358726501464,0.00805282143677302,entropy,150,"{'estimator__criterion': 'entropy', 'estimator__n_estimators': 150}",0.7518796992481204,0.7769423558897244,0.7744360902255639,0.7719298245614036,0.7669172932330826,0.7736842105263158,0.7421052631578948,0.8052631578947367,0.8368421052631579,0.8,0.78,0.026100756495528694,31
0.20849595069885254,0.020172262402664103,0.03623850345611572,0.0035796936261909586,log_loss,20,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 20}",0.7368421052631579,0.7769423558897243,0.7518796992481204,0.7568922305764411,0.7593984962406016,0.7736842105263159,0.7236842105263158,0.8052631578947368,0.8368421052631579,0.8026315789473685,0.772406015037594,0.03261473141499025,386
0.2360741376876831,0.02114283051466706,0.037674689292907716,0.003103397600131941,log_loss,21,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 21}",0.7468671679197995,0.7844611528822055,0.7443609022556391,0.7644110275689224,0.7694235588972431,0.7657894736842105,0.7157894736842106,0.7973684210526316,0.8289473684210527,0.7842105263157896,0.7701629072681706,0.029690387625327955,393
0.23712508678436278,0.013309397984912628,0.04034147262573242,0.0028523874038873863,log_loss,22,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 22}",0.7393483709273183,0.7794486215538847,0.7744360902255639,0.7744360902255638,0.7543859649122808,0.7815789473684212,0.7236842105263159,0.8105263157894737,0.8368421052631578,0.7947368421052632,0.7769423558897243,0.0313550262116496,232
0.23914868831634523,0.006989966962678263,0.03927719593048096,0.002015296024815142,log_loss,23,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 23}",0.7568922305764412,0.769423558897243,0.7619047619047619,0.7744360902255639,0.7794486215538847,0.7578947368421054,0.7342105263157894,0.8052631578947368,0.831578947368421,0.8078947368421051,0.7778947368421052,0.027608436025752428,160
0.24694252014160156,0.016985274577438148,0.04073588848114014,0.0020739531701472603,log_loss,24,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 24}",0.7393483709273184,0.7744360902255639,0.7568922305764412,0.7719298245614035,0.7593984962406015,0.7815789473684212,0.7263157894736841,0.8078947368421052,0.831578947368421,0.8,0.7749373433583959,0.030288145373684527,340
0.2481130599975586,0.014702536038503066,0.04171199798583984,0.005679612679559512,log_loss,25,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 25}",0.7518796992481204,0.7894736842105263,0.7669172932330827,0.7769423558897242,0.769423558897243,0.7631578947368421,0.7315789473684211,0.8026315789473685,0.8263157894736842,0.7921052631578948,0.7770426065162906,0.0255294745714935,226
0.2954316854476929,0.034354227860390545,0.05777406692504883,0.009164878645119194,log_loss,26,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 26}",0.7669172932330827,0.7869674185463659,0.7644110275689223,0.7644110275689222,0.7794486215538847,0.7631578947368421,0.7184210526315791,0.8026315789473684,0.8342105263157894,0.7868421052631579,0.7767418546365915,0.02858896704810978,248
0.3261514663696289,0.023397085795031605,0.05958225727081299,0.00617514547555469,log_loss,27,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 27}",0.736842105263158,0.7944862155388471,0.7694235588972431,0.7769423558897242,0.7543859649122806,0.7789473684210527,0.7421052631578947,0.7947368421052632,0.8236842105263158,0.7973684210526316,0.776892230576441,0.025724360101297278,239
0.2943750858306885,0.026901739569009,0.05061650276184082,0.005683732510377099,log_loss,28,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 28}",0.7293233082706767,0.769423558897243,0.7568922305764412,0.7794486215538846,0.7593984962406014,0.7736842105263158,0.7236842105263158,0.8026315789473685,0.8289473684210527,0.7842105263157895,0.7707644110275689,0.029871125273409384,390
0.3067096948623657,0.021967453755413455,0.05255191326141358,0.0056891185091625515,log_loss,29,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 29}",0.7418546365914787,0.7819548872180452,0.7619047619047619,0.7543859649122807,0.7543859649122806,0.7657894736842106,0.7421052631578947,0.7947368421052632,0.8210526315789474,0.8078947368421053,0.7726065162907269,0.026211465249906307,384
0.3355783224105835,0.032174467553910395,0.0573775053024292,0.005892305902011341,log_loss,30,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 30}",0.7593984962406015,0.7744360902255639,0.7644110275689223,0.7894736842105263,0.7644110275689224,0.7631578947368421,0.7236842105263158,0.8052631578947367,0.8263157894736842,0.8078947368421052,0.777844611528822,0.02828661409316998,166
0.3217200517654419,0.02742362073474496,0.05008466243743896,0.005769804914678669,log_loss,31,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 31}",0.7468671679197996,0.7593984962406015,0.7619047619047619,0.7744360902255639,0.7669172932330827,0.7578947368421052,0.7263157894736841,0.8,0.831578947368421,0.8131578947368422,0.7738471177944862,0.030337517678003894,369
0.3295517206192017,0.016378090829158334,0.052284860610961915,0.004262975474290259,log_loss,32,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 32}",0.7493734335839599,0.7919799498746867,0.7669172932330827,0.7769423558897242,0.7694235588972432,0.7657894736842106,0.736842105263158,0.7999999999999999,0.8368421052631579,0.7894736842105264,0.7783583959899749,0.026706259944046698,129
0.3294792175292969,0.012583330741293098,0.05150902271270752,0.003167851737649101,log_loss,33,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 33}",0.7543859649122807,0.7794486215538847,0.7719298245614035,0.7669172932330827,0.7619047619047619,0.7789473684210527,0.7394736842105263,0.8078947368421051,0.8289473684210527,0.7921052631578948,0.7781954887218046,0.02480228157142851,134
0.3584559202194214,0.04336150236750363,0.05389883518218994,0.005758555714746577,log_loss,34,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 34}",0.7418546365914788,0.7744360902255639,0.7669172932330827,0.7669172932330826,0.7644110275689222,0.7763157894736842,0.7394736842105264,0.8,0.8263157894736842,0.7868421052631579,0.7743483709273182,0.02449463137428838,357
0.3450352191925049,0.016930043438452523,0.0555819034576416,0.0034241623477366434,log_loss,35,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 35}",0.7393483709273184,0.769423558897243,0.7669172932330827,0.7593984962406016,0.7593984962406014,0.7763157894736842,0.7394736842105264,0.7999999999999999,0.8342105263157894,0.8026315789473685,0.7747117794486216,0.028304928237084696,345
0.3703421115875244,0.018708726952986858,0.05532724857330322,0.003614391656142582,log_loss,36,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 36}",0.7493734335839599,0.7769423558897242,0.7694235588972431,0.7619047619047619,0.7593984962406014,0.7657894736842106,0.7236842105263158,0.8026315789473683,0.8368421052631579,0.8,0.7745989974937343,0.03005988802557529,351
0.3778150796890259,0.01741980983495151,0.057874417304992674,0.002354022871119803,log_loss,37,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 37}",0.7468671679197995,0.7869674185463659,0.7794486215538846,0.7619047619047619,0.7593984962406014,0.7657894736842106,0.7289473684210526,0.8026315789473684,0.8368421052631578,0.8,0.7768796992481203,0.02958488444764028,241
0.3841875076293945,0.021705281053372456,0.06331770420074463,0.005698791964429101,log_loss,38,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 38}",0.7418546365914788,0.7794486215538846,0.7769423558897243,0.7694235588972432,0.7669172932330828,0.768421052631579,0.7394736842105264,0.7999999999999999,0.8289473684210527,0.7973684210526315,0.7768796992481203,0.02554278514380933,241
0.3829192638397217,0.01853986972634564,0.06085507869720459,0.006669345284650248,log_loss,39,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 39}",0.7518796992481205,0.7794486215538847,0.7669172932330827,0.7669172932330826,0.7669172932330826,0.7631578947368421,0.7421052631578948,0.7999999999999999,0.8289473684210527,0.7973684210526316,0.7763659147869675,0.024473732333859632,272
0.3962315320968628,0.01780715012121454,0.06191389560699463,0.0048061607728287215,log_loss,40,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 40}",0.7418546365914789,0.7844611528822055,0.7568922305764412,0.7744360902255639,0.7644110275689222,0.7631578947368421,0.7289473684210527,0.8026315789473684,0.8289473684210525,0.8052631578947368,0.7751002506265664,0.029118937901633526,332
0.4122852563858032,0.027561227781737346,0.06010725498199463,0.004180495577563586,log_loss,41,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 41}",0.7393483709273182,0.7794486215538847,0.7644110275689223,0.7644110275689222,0.7719298245614034,0.7736842105263158,0.7289473684210526,0.8078947368421052,0.8342105263157894,0.7894736842105263,0.775375939849624,0.029057026832578627,320
0.4080895185470581,0.022744569824278364,0.06478018760681152,0.008957114987744385,log_loss,42,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 42}",0.7418546365914785,0.7944862155388472,0.7669172932330827,0.7518796992481204,0.7669172932330828,0.7710526315789474,0.7210526315789473,0.7973684210526315,0.831578947368421,0.7947368421052632,0.7737844611528822,0.03024190425194967,372
0.4102863073348999,0.02597453266713771,0.06136987209320068,0.005358155314637809,log_loss,43,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 43}",0.7318295739348372,0.7744360902255638,0.7669172932330827,0.769423558897243,0.7619047619047619,0.7710526315789474,0.7315789473684211,0.7999999999999999,0.8394736842105261,0.7973684210526316,0.7743984962406015,0.03051470049522276,356
0.4242759943008423,0.03101852368227266,0.06212701797485352,0.006715344114677473,log_loss,44,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 44}",0.7493734335839599,0.7819548872180452,0.7644110275689223,0.7694235588972432,0.7619047619047619,0.7631578947368421,0.7526315789473683,0.8078947368421051,0.8368421052631579,0.8026315789473685,0.7790225563909774,0.026774214506614682,79
0.4308638334274292,0.020606435745153272,0.06349563598632812,0.005266388369448349,log_loss,45,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 45}",0.7493734335839599,0.7744360902255639,0.7719298245614035,0.7694235588972432,0.7644110275689222,0.7631578947368421,0.7289473684210526,0.7999999999999999,0.8394736842105263,0.7868421052631579,0.7747994987468672,0.02827093498255601,344
0.4227612018585205,0.023128586537478138,0.06142206192016601,0.00568872011672581,log_loss,46,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 46}",0.7518796992481204,0.7844611528822055,0.7819548872180452,0.7769423558897244,0.769423558897243,0.7789473684210527,0.7447368421052631,0.7999999999999999,0.8368421052631579,0.7921052631578948,0.7817293233082707,0.024347361563688386,7
0.4589128255844116,0.03775019353468317,0.06713645458221436,0.005876704253137493,log_loss,47,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 47}",0.736842105263158,0.7819548872180452,0.7669172932330827,0.7669172932330826,0.7669172932330826,0.7684210526315789,0.7394736842105263,0.8131578947368421,0.8368421052631579,0.8026315789473685,0.7780075187969924,0.02993210796312696,142
0.46322338581085204,0.018505523276567445,0.06983695030212403,0.007438912994246588,log_loss,48,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 48}",0.7468671679197996,0.7869674185463659,0.7794486215538848,0.7794486215538847,0.7644110275689222,0.7657894736842106,0.7447368421052631,0.8078947368421051,0.8368421052631578,0.7894736842105264,0.780187969924812,0.026332340540497202,29
0.47887752056121824,0.021721535037448732,0.06818938255310059,0.004758200290186794,log_loss,49,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 49}",0.7443609022556391,0.7844611528822054,0.7644110275689223,0.7669172932330827,0.7719298245614034,0.7736842105263159,0.7315789473684212,0.8052631578947368,0.8421052631578947,0.7921052631578949,0.7776817042606516,0.0295667364120715,172
0.4939889669418335,0.028772232789758385,0.07024765014648438,0.0035443085223675124,log_loss,50,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 50}",0.7443609022556392,0.786967418546366,0.7669172932330827,0.7593984962406014,0.7644110275689224,0.7736842105263159,0.7342105263157894,0.8078947368421051,0.8342105263157895,0.7842105263157895,0.77562656641604,0.027995012710816707,312
0.48527774810791013,0.02981972234807397,0.07416644096374511,0.006841398968106516,log_loss,51,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 51}",0.761904761904762,0.7844611528822055,0.7644110275689223,0.7719298245614034,0.7543859649122806,0.7815789473684212,0.7394736842105263,0.8052631578947368,0.8315789473684211,0.8078947368421053,0.7802882205513785,0.02651855586309405,25
0.49978246688842776,0.029351446646976358,0.07114555835723876,0.004629745005889901,log_loss,52,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 52}",0.7518796992481204,0.7944862155388471,0.7794486215538847,0.7568922305764412,0.7543859649122806,0.7763157894736842,0.7236842105263158,0.8078947368421051,0.8342105263157894,0.8,0.7779197994987468,0.03074023469547656,151
0.5120247602462769,0.023972129020645622,0.07395651340484619,0.01335765701707581,log_loss,53,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 53}",0.7493734335839599,0.7894736842105262,0.7694235588972431,0.769423558897243,0.7568922305764411,0.7605263157894736,0.7368421052631579,0.8078947368421051,0.8263157894736842,0.805263157894737,0.7771428571428571,0.027399123946124995,218
0.519445824623108,0.019867250911768403,0.07394146919250488,0.0044185342639402195,log_loss,54,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 54}",0.7493734335839599,0.7844611528822053,0.7769423558897245,0.7644110275689222,0.7669172932330826,0.7763157894736843,0.7315789473684211,0.8026315789473685,0.8342105263157894,0.7815789473684212,0.7768421052631579,0.026633291719437135,245
0.5229556798934937,0.012526248319696074,0.07640554904937744,0.004918462148782968,log_loss,55,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 55}",0.7418546365914787,0.7819548872180452,0.7844611528822054,0.7694235588972431,0.7644110275689222,0.7710526315789474,0.7315789473684211,0.8026315789473685,0.8394736842105264,0.7947368421052632,0.778157894736842,0.0291391001964119,139
0.5448638439178467,0.017546235164080472,0.07520978450775147,0.006197317258572681,log_loss,56,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 56}",0.7468671679197995,0.7844611528822055,0.7619047619047619,0.7669172932330826,0.7669172932330828,0.7684210526315789,0.7394736842105264,0.7973684210526316,0.8394736842105263,0.7973684210526316,0.7769172932330827,0.027584969128008906,234
0.6038066625595093,0.08254630640604232,0.08336308002471923,0.008181150494557542,log_loss,57,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 57}",0.7393483709273184,0.7919799498746867,0.7719298245614035,0.7669172932330828,0.7694235588972432,0.7710526315789474,0.7342105263157895,0.7999999999999999,0.8368421052631578,0.805263157894737,0.7786967418546367,0.02928005935989315,101
0.5717226266860962,0.027317110402338727,0.07822072505950928,0.003953750501690798,log_loss,58,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 58}",0.7393483709273184,0.7769423558897243,0.7619047619047619,0.7719298245614034,0.7543859649122806,0.7657894736842106,0.7315789473684212,0.8052631578947369,0.831578947368421,0.7894736842105264,0.7728195488721805,0.028512913852634117,382
0.5733513116836548,0.028583557759779346,0.08064885139465332,0.007282779246597374,log_loss,59,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 59}",0.7418546365914788,0.7894736842105263,0.7794486215538847,0.7669172932330827,0.7694235588972431,0.7657894736842106,0.7315789473684211,0.7973684210526315,0.8368421052631578,0.7973684210526316,0.7776065162907269,0.028551253154557366,190
0.5810789585113525,0.02733068707314706,0.08164546489715577,0.0031213547970195946,log_loss,60,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 60}",0.7543859649122807,0.7944862155388472,0.7593984962406015,0.7744360902255639,0.7568922305764411,0.768421052631579,0.7263157894736841,0.8105263157894737,0.8315789473684211,0.7947368421052632,0.7771177944862157,0.02932181946823533,223
0.584273386001587,0.026240551072512178,0.08021712303161621,0.007087902219214644,log_loss,61,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 61}",0.7493734335839599,0.7794486215538847,0.7719298245614035,0.7694235588972431,0.7744360902255639,0.7763157894736842,0.7342105263157894,0.8078947368421051,0.8289473684210527,0.7947368421052632,0.778671679197995,0.025748742102548787,108
0.5952723741531372,0.0194165740787726,0.08062529563903809,0.005319985299205867,log_loss,62,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 62}",0.7468671679197996,0.7919799498746867,0.7669172932330827,0.7769423558897243,0.769423558897243,0.7710526315789474,0.7263157894736842,0.8026315789473685,0.8342105263157894,0.7973684210526316,0.7783709273182957,0.028673705608674913,127
0.6034164190292358,0.018753980916296632,0.08514010906219482,0.0038455365109607764,log_loss,63,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 63}",0.744360902255639,0.7894736842105264,0.7769423558897244,0.7468671679197996,0.7593984962406014,0.768421052631579,0.7315789473684212,0.8052631578947367,0.8421052631578947,0.8052631578947368,0.7769674185463659,0.03226712653736454,228
0.7441882610321044,0.11147672160131893,0.09750869274139404,0.019470788492475032,log_loss,64,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 64}",0.7493734335839599,0.7819548872180452,0.7669172932330827,0.7769423558897245,0.7669172932330828,0.7789473684210527,0.7368421052631579,0.8078947368421051,0.831578947368421,0.8,0.7797368421052631,0.026448053464066385,42
0.6542874813079834,0.036104468213525476,0.08720784187316895,0.0072170503773023075,log_loss,65,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 65}",0.7518796992481203,0.7794486215538847,0.7869674185463659,0.7669172932330827,0.7619047619047619,0.7763157894736842,0.7315789473684211,0.7999999999999999,0.8368421052631579,0.7947368421052632,0.7786591478696743,0.02743462676731997,109
0.6614773988723754,0.03396305386023909,0.09496688842773438,0.009768886780462364,log_loss,66,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 66}",0.7468671679197996,0.7769423558897243,0.7694235588972431,0.7719298245614034,0.7593984962406014,0.7631578947368421,0.736842105263158,0.8078947368421052,0.8394736842105263,0.7868421052631579,0.7758771929824562,0.028367022079496755,300
0.7036899089813232,0.056259505966868927,0.09248175621032714,0.007668329157512874,log_loss,67,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 67}",0.7518796992481204,0.7744360902255638,0.761904761904762,0.7644110275689222,0.7568922305764411,0.768421052631579,0.7289473684210526,0.8131578947368421,0.8368421052631578,0.8078947368421052,0.7764786967418547,0.03106632553396478,263
0.6707161426544189,0.05274359948520339,0.09202020168304444,0.012727385491456661,log_loss,68,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 68}",0.7443609022556391,0.786967418546366,0.7719298245614035,0.7769423558897244,0.7568922305764412,0.7631578947368421,0.7263157894736842,0.7999999999999999,0.8368421052631578,0.7947368421052632,0.7758145363408522,0.029607103017977837,309
0.6753150939941406,0.031898661161759524,0.0897146224975586,0.007939116789320239,log_loss,69,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 69}",0.7393483709273184,0.7869674185463659,0.7794486215538846,0.7719298245614036,0.7543859649122806,0.7736842105263159,0.7263157894736841,0.8078947368421052,0.8342105263157894,0.8026315789473685,0.7776817042606516,0.030854229837209812,172
0.7842895030975342,0.10335885083099329,0.10537426471710205,0.01727138221588437,log_loss,70,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 70}",0.7468671679197996,0.769423558897243,0.7744360902255639,0.7619047619047619,0.7644110275689224,0.7605263157894736,0.736842105263158,0.8026315789473683,0.8263157894736842,0.8,0.7743358395989974,0.026056473874643056,359
0.9125650644302368,0.1382383156761972,0.12300782203674317,0.019055487973591356,log_loss,71,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 71}",0.7619047619047619,0.7894736842105264,0.7744360902255639,0.7593984962406014,0.7593984962406014,0.7710526315789474,0.736842105263158,0.8026315789473684,0.8394736842105263,0.8,0.7794611528822055,0.027723730876919202,52
0.7775580167770386,0.07515668529660259,0.10723681449890136,0.02115285806211155,log_loss,72,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 72}",0.7493734335839599,0.7844611528822055,0.7644110275689223,0.7669172932330828,0.769423558897243,0.7631578947368421,0.7368421052631579,0.8105263157894737,0.8342105263157895,0.7973684210526316,0.7776691729323308,0.027835507626543424,175
0.8438492059707642,0.09824261950951951,0.11389808654785157,0.026198897291739992,log_loss,73,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 73}",0.7418546365914788,0.7769423558897243,0.7794486215538847,0.7644110275689223,0.7669172932330826,0.7736842105263158,0.7421052631578947,0.8078947368421052,0.8342105263157894,0.8,0.7787468671679197,0.027305658018175062,99
0.7388954877853393,0.05285202268480582,0.09457950592041016,0.011894979798574604,log_loss,74,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 74}",0.7368421052631579,0.7819548872180452,0.7669172932330827,0.7644110275689224,0.7593984962406014,0.7763157894736842,0.7368421052631579,0.8052631578947368,0.831578947368421,0.8026315789473685,0.7762155388471177,0.028720689135791486,280
0.8357813119888305,0.12087953407761931,0.11894240379333496,0.020068243080005266,log_loss,75,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 75}",0.7593984962406015,0.7769423558897243,0.7794486215538846,0.7719298245614034,0.7593984962406014,0.7657894736842106,0.7394736842105263,0.8052631578947368,0.831578947368421,0.7947368421052632,0.7783959899749372,0.02501600922074057,123
0.7554456949234009,0.08793501192231225,0.09601454734802246,0.007356016822138846,log_loss,76,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 76}",0.7468671679197996,0.7719298245614035,0.7694235588972431,0.7644110275689224,0.7593984962406014,0.7763157894736842,0.7263157894736842,0.813157894736842,0.8315789473684211,0.7947368421052632,0.7754135338345864,0.029333310206470835,319
0.7809977531433105,0.027803423027365097,0.10087106227874756,0.006030154459160386,log_loss,77,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 77}",0.731829573934837,0.7794486215538847,0.7694235588972431,0.7669172932330826,0.7619047619047619,0.7763157894736843,0.731578947368421,0.8078947368421052,0.8394736842105261,0.8,0.7764786967418547,0.03143336024961468,263
0.8896515846252442,0.05781417946244461,0.10925552845001221,0.010460001515840988,log_loss,78,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 78}",0.7468671679197997,0.7769423558897244,0.7619047619047619,0.7619047619047619,0.761904761904762,0.7736842105263159,0.7342105263157895,0.8105263157894737,0.8315789473684211,0.8026315789473685,0.7762155388471178,0.028613322844559797,278
0.8996441125869751,0.1381226255690971,0.10943214893341065,0.015951672118229777,log_loss,79,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 79}",0.7493734335839599,0.7769423558897244,0.7744360902255639,0.7619047619047619,0.7493734335839598,0.768421052631579,0.7342105263157895,0.8078947368421051,0.8342105263157895,0.7947368421052632,0.7751503759398497,0.02858906866518949,327
0.8619924068450928,0.0939102491960075,0.11546268463134765,0.02330797616946696,log_loss,80,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 80}",0.7418546365914788,0.7744360902255638,0.7644110275689223,0.7744360902255638,0.7644110275689224,0.7789473684210527,0.7394736842105264,0.7999999999999998,0.8394736842105263,0.8078947368421052,0.7785338345864661,0.028879481311153223,115
0.7790853023529053,0.029966405382901153,0.0954695463180542,0.005710470626190515,log_loss,81,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 81}",0.7393483709273184,0.7919799498746868,0.7769423558897245,0.7719298245614034,0.7669172932330826,0.768421052631579,0.7342105263157896,0.8026315789473684,0.8394736842105263,0.7947368421052632,0.7786591478696743,0.029190682337469208,109
