program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label09.c,92.1,3932,4269,31.6,6,19,78.95%,-1,1235,-1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label00.c,92.1,3930,4269,31.6,6,19,78.93%,315.31600737571716,1263,7
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.c,92.2,3934,4269,31.6,6,19,79.23%,-1,1305,-1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.c,92.0,3926,4269,31.6,6,19,79.13%,-1,1300,-1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label03.c,92.1,3932,4269,31.6,6,19,78.63%,246.30000567436218,1255,1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label43+token_ring.13.cil-1.c,48.0,5479,11409,96.3,52,54,41.75%,21.276000499725342,966,1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label45+token_ring.09.cil-1.c,50.2,5622,11196,95.7,44,46,42.59%,-1,1169,-1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label49+token_ring.02.cil-2.c,47.8,5179,10837,93.8,30,32,38.33%,31.992000818252563,1008,2
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label49+token_ring.06.cil-1.c,49.7,5487,11045,95.0,38,40,41.24%,22.492000579833984,1108,1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label49+token_ring.07.cil-1.c,52.2,5791,11092,95.2,40,42,43.96%,-1,1196,-1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label49+token_ring.10.cil-2.c,45.9,5166,11248,95.8,46,48,38.56%,-1,971,-1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/Problem05_label49+token_ring.13.cil-1.c,46.7,5333,11409,96.3,52,54,40.5%,17.59600043296814,895,1
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/square_1+soft_float_4-2a.c.cil.c,67.4,97,144,77.8,7,9,66.04%,10.052000284194946,81,4
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/square_2+soft_float_1-2a.c.cil.c,71.5,133,186,77.8,7,9,71.76%,4.576000213623047,86,5
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/square_2+soft_float_2a.c.cil.c,72.3,107,148,77.8,7,9,70.18%,17.020000457763672,80,5
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/square_2+soft_float_4-2a.c.cil.c,67.4,97,144,77.8,7,9,66.04%,25.488000631332397,75,5
/home/sarath/Desktop/exp500_GA/cfiles32/combinations/square_3+soft_float_4-2a.c.cil.c,66.0,95,144,77.8,7,9,64.15%,6.672000169754028,79,5
/home/sarath/Desktop/exp500_GA/cfiles32/eca-rers2012/Problem16_label06.c,79.8,1123,1408,75.0,3,4,70.84%,-1,324,-1
/home/sarath/Desktop/exp500_GA/cfiles32/eca-rers2012/Problem16_label07.c,97.4,1371,1408,75.0,3,4,90.79%,-1,406,-1
/home/sarath/Desktop/exp500_GA/cfiles32/float-benchs/sin_interpolated_bigrange_loose.c,96.3,26,27,87.5,7,8,90.0%,-1,41,-1
/home/sarath/Desktop/exp500_GA/cfiles32/float-newlib/double_req_bl_0660b.c,19.0,24,126,40.0,2,5,12.68%,-1,10,-1
/home/sarath/Desktop/exp500_GA/cfiles32/float-newlib/float_req_bl_0660a.c,17.6,21,119,40.0,2,5,12.86%,-1,7,-1
