program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
cfiles32/combinations/square_3+soft_float_4-2a.c.cil.c,67.4,97,144,77.8,7,9,66.04%,9.90399956703186,89,3
cfiles32/eca-rers2012/Problem16_label06.c,97.3,1370,1408,75.0,3,4,90.79%,695.639981508255,435,1
cfiles32/eca-rers2012/Problem16_label07.c,97.4,1371,1408,75.0,3,4,90.79%,-1.0,416,-1
cfiles32/float-benchs/sin_interpolated_bigrange_loose.c,96.3,26,27,87.5,7,8,90.0%,-1.0,30,-1
cfiles32/float-newlib/double_req_bl_0660b.c,19.0,24,126,40.0,2,5,12.68%,-1.0,8,-1
cfiles32/float-newlib/float_req_bl_0660a.c,17.6,21,119,40.0,2,5,12.86%,-1.0,5,-1
cfiles32/float-newlib/float_req_bl_0661a.c,17.6,21,119,40.0,2,5,12.86%,-1.0,7,-1
cfiles32/float-newlib/float_req_bl_0661b.c,17.6,21,119,40.0,2,5,14.29%,-1.0,6,-1
cfiles32/floats-cdfpl/sine_4.i,83.3,10,12,66.7,2,3,60.0%,-1.0,19,-1
cfiles32/ldv-regression/test22-2.c,87.5,21,24,80.0,4,5,100.0%,0.6399998664855957,7,6
cfiles32/loop-floats-scientific-comp/loop2-2.c,96.0,24,25,75.0,3,4,80.0%,-1.0,53,-1
cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50.0,1,2,75.0%,-1.0,12,-1
cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50.0,2,4,73.33%,-1.0,36,-1
cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50.0,2,4,76.47%,-1.0,100,-1
cfiles32/loop-lit/hhk2008.i,75.0,15,20,50.0,2,4,63.64%,-1.0,10,-1
cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-1.c,85.7,914,1066,93.1,27,29,67.66%,-1.0,263,-1
cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-2.c,83.4,887,1064,86.2,25,29,63.39%,-1.0,255,-1
cfiles32/ntdrivers-simplified/diskperf_simpl1.cil.c,84.3,447,530,88.5,23,26,64.91%,-1.0,97,-1
cfiles32/ntdrivers-simplified/floppy_simpl3.cil-1.c,90.0,478,531,84.0,21,25,76.8%,5.5879998207092285,70,15
cfiles32/ntdrivers-simplified/floppy_simpl3.cil-2.c,89.4,480,537,80.8,21,26,75.69%,-1.0,66,-1
cfiles32/ntdrivers-simplified/floppy_simpl4.cil-1.c,92.8,699,753,86.2,25,29,82.64%,24.887999296188354,177,14
cfiles32/ntdrivers-simplified/floppy_simpl4.cil-2.c,92.3,695,753,86.2,25,29,81.89%,-1.0,178,-1
cfiles32/ntdrivers-simplified/kbfiltr_simpl1.cil.c,83.6,240,287,83.3,10,12,62.1%,-1.0,17,-1
cfiles32/ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,83.3,405,486,88.2,15,17,64.5%,-1.0,67,-1
cfiles32/openssl/s3_srvr.blast.07.i.cil-1.c,74.6,303,406,33.3,2,6,74.41%,-1.0,141,-1
cfiles32/openssl/s3_srvr.blast.09.i.cil-1.c,74.9,304,406,33.3,2,6,74.88%,-1.0,297,-1
cfiles32/openssl/s3_srvr.blast.15.i.cil-2.c,72.5,300,414,33.3,2,6,69.86%,-1.0,118,-1
cfiles32/openssl-simplified/s3_clnt_2.cil-1.c,87.6,303,346,66.7,2,3,74.29%,9.679999589920044,90,19
cfiles32/openssl-simplified/s3_clnt_3.cil-3.c,87.6,311,355,66.7,2,3,77.14%,-1.0,101,-1
cfiles32/openssl-simplified/s3_srvr_8.cil.c,74.2,294,396,66.7,2,3,65.55%,-1.0,183,-1
cfiles32/psyco/psyco_abp_1-1.c,72.5,200,276,50.0,1,2,70.0%,219.82799410820007,560,5
cfiles32/psyco/psyco_abp_1-2.c,72.6,199,274,50.0,1,2,68.69%,-1.0,421,-1
cfiles32/psyco/psyco_abp_1-3.c,71.2,195,274,50.0,1,2,67.68%,-1.0,449,-1
cfiles32/seq-mthreaded/pals_floodmax.3.1.ufo.BOUNDED-6.pals.c,0.0,0,0,0.0,0,0,8.24%,-1.0,6,-1
cfiles32/seq-mthreaded/pals_floodmax.3.1.ufo.UNBOUNDED.pals.c,0.0,0,0,0.0,0,0,8.0%,-1.0,7,-1
cfiles32/seq-mthreaded/pals_floodmax.3.2.ufo.BOUNDED-6.pals.c,0.0,0,0,0.0,0,0,7.69%,-1.0,7,-1
cfiles32/seq-mthreaded/pals_floodmax.3.ufo.UNBOUNDED.pals.c,0.0,0,0,0.0,0,0,7.49%,-1.0,7,-1
cfiles32/seq-mthreaded/pals_floodmax.3_overflow.ufo.UNBOUNDED.pals.c,0.0,0,0,0.0,0,0,5.52%,-1.0,7,-1
cfiles32/seq-mthreaded/pals_floodmax.4.1.ufo.BOUNDED-8.pals.c,0.0,0,0,0.0,0,0,8.8%,-1.0,10,-1
cfiles32/seq-mthreaded/pals_floodmax.4.1.ufo.UNBOUNDED.pals.c,0.0,0,0,0.0,0,0,8.66%,-1.0,10,-1
cfiles32/seq-mthreaded/pals_floodmax.4.2.ufo.BOUNDED-8.pals.c,0.0,0,0,0.0,0,0,8.11%,-1.0,10,-1
cfiles32/seq-mthreaded/pals_lcr.3.ufo.BOUNDED-6.pals.c,0.0,0,0,0.0,0,0,10.96%,-1.0,11,-1
cfiles32/seq-mthreaded/pals_lcr.3_overflow.ufo.UNBOUNDED.pals.c,0.0,0,0,0.0,0,0,9.72%,337.9759910106659,7,1
cfiles32/seq-mthreaded/pals_lcr.4.1.ufo.BOUNDED-8.pals.c,0.0,0,0,0.0,0,0,7.29%,-1.0,9,-1
